form	lemma	POS	morph
༄༅།		PUNCT
		
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ཉུང་	ཉུང་	VERB
ཟབ་	ཟབ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།		PUNCT
		
།		PUNCT
སྐྱབས་འགྲོ་	སྐྱབས་འགྲོ་	OTHER
ནི་	ནི་	NO_POS
།		PUNCT
སྐུ་གསུམ་	སྐུ་གསུམ་	OTHER
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
དགུ་	དགུ་	NUM
ལྡན་	ལྡན་	VERB
ལྷག་པ་	ལྷག་པ་	VERB
འི་	གི་	PART
ལྷ་	ལྷ་	NOUN
།		PUNCT
		
།		PUNCT
རབ་འབྱམས་	རབ་འབྱམས་	ADJ
ཞི་	ཞི་	VERB
ཁྲོ་	ཁྲོ་	VERB
འི་	གི་	PART
ཁྱབ་བདག་	ཁྱབ་བདག་	OTHER
ཌཀྐིའི་		NON_WORD
རྗེ་	རྗེ་	NO_POS
།		PUNCT
		
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཆང་	འཆང་	NO_POS
དབང་	དབང་	NOUN
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
འི་	གི་	PART
མགོན་	མགོན་	NOUN
།		PUNCT
		
།		PUNCT
སྙིང་	སྙིང་	NOUN
ན་	ནས་	PART
སྐྱབས་	སྐྱབས་	NOUN
མཆི་	མཆི་	NO_POS
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ས་	གིས་	PART
བརྩེར་		NON_WORD
དགོངས་གསོལ་	དགོངས་གསོལ་	NO_POS
།		PUNCT
		
།		PUNCT
ལན་	ལན་	NOUN
གསུམ་	གསུམ་	NUM
།		PUNCT
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
མཐའ་	མཐའ་	NOUN
ཡ་		
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
སྐྱེ་འགྲོ་	སྐྱེ་འགྲོ་	NOUN
འཁོར་	འཁོར་	NOUN
མཚོ་	མཚོ་	NOUN
བསྒྲལ་	བསྒྲལ་	NO_POS
།		PUNCT
		
།		PUNCT
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
བླ་མེད་	བླ་མེད་	ADJ
བྱང་	བྱང་	NOUN
ཆེན་	ཆེན་	NO_POS
ལ་	ལ་	PART
འགོད་	འགོད་	NO_POS
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
		
།		PUNCT
བདག་	བདག་	PRON
གིས་	གིས་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ལ་	ལ་	PART
།		PUNCT
		
།		PUNCT
འཇུག་	འཇུག་	VERB
ཅིང་	ཅིང་	PART
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
བསླབ་	བསླབ་	VERB
ལ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
།		PUNCT
		
།		PUNCT
ལན་	ལན་	NOUN
གསུམ་	གསུམ་	NUM
།		PUNCT
ཨ་	ཨ་	X
།		PUNCT
		
རང་སེམས་	རང་སེམས་	NOUN
མ་	མ་	PART
བཅོ་	བཅོ་	NUM
ས་	གིས་	PART
སྟོང་གསལ་	སྟོང་གསལ་	NO_POS
འགག་	འགག་	VERB
མེད་	མེད་	VERB
རྩལ་	རྩལ་	NOUN
།		PUNCT
		
།		PUNCT
ཅིར་	ཅིར་	NO_POS
ཡང་	ཀྱང་	PART
འཆར་བ་	འཆར་བ་	VERB
འི་	གི་	PART
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
བླ་མ་	བླ་མ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
		
།		PUNCT
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ར་	ལ་	PART
སེང་ཁྲི་	སེང་ཁྲི་	NOUN
པད་	པད་	NO_POS
ཉི་ཟླ་	ཉི་ཟླ་	NOUN
གདན་	གདན་	NOUN
སྟེང་	སྟེང་	NOUN
།		PUNCT
		
།		PUNCT
དྲན་	དྲན་	VERB
མཆོག་	མཆོག་	ADJ
མགོན་པོ་	མགོན་པོ་	NOUN
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྩལ་	རྩལ་	NOUN
།		PUNCT
		
།		PUNCT
དཀར་དམར་	དཀར་དམར་	OTHER
ཁྲོ་	ཁྲོ་	VERB
འཛུམ་	འཛུམ་	NO_POS
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
སྤྱོད་ཚུལ་	སྤྱོད་ཚུལ་	VERB
འཆང་	འཆང་	NO_POS
།		PUNCT
		
།		PUNCT
འདུང་		NON_WORD
མ་	མ་	PART
དམར་པོ་	དམར་པོ་	ADJ
དྲི་མེད་	དྲི་མེད་	ADJ
རས་གཟན་	རས་གཟན་	NO_POS
གསོལ་	གསོལ་	VERB
།		PUNCT
		
།		PUNCT
དབུ་	དབུ་	NOUN
ལ་	ལ་	PART
འདབ་ལྡན་	འདབ་ལྡན་	NO_POS
པད་ཞྭ་	པད་ཞྭ་	NO_POS
འི་	གི་	PART
ཅོད་པན་	ཅོད་པན་	NOUN
མཛེ་	མཛེ་	VERB
།		PUNCT
		
།		PUNCT
ཐབས་ཤེས་	ཐབས་ཤེས་	NOUN
ཕྱག་	ཕྱག་	NOUN
གཉིས་	གཉིས་	NUM
མཉམ་བཞག་	མཉམ་བཞག་	NOUN
མཆོག་སྦྱིན་	མཆོག་སྦྱིན་	NOUN
གྱིས་	གིས་	PART
།		PUNCT
		
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
དྲིལ་	དྲིལ་	VERB
འཛིན་	འཛིན་	VERB
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
བརྡ་	བརྡ་	NOUN
ཆོས་སྟོན་	ཆོས་སྟོན་	NOUN
།		PUNCT
		
།		PUNCT
འགྱིང་བག་	འགྱིང་བག་	NO_POS
བདེ་སྟོང་	བདེ་སྟོང་	NOUN
ཉམས་	ཉམས་	NOUN
འབའ་	འབའ་	VERB
རོལ་	རོལ་	VERB
སྟབས་	སྟབས་	NOUN
བཞུགས་	བཞུགས་	VERB
།		PUNCT
		
།		PUNCT
ཕྱོགས་མཚམས་	ཕྱོགས་མཚམས་	NOUN
བར་སྣང་	བར་སྣང་	NOUN
འཇའ་འོད་	འཇའ་འོད་	NOUN
ཐིག་ལེ་	ཐིག་ལེ་	NOUN
འི་	གི་	PART
ཀློང་	ཀློང་	NOUN
།		PUNCT
		
།		PUNCT
རབ་འབྱམས་	རབ་འབྱམས་	ADJ
རྩ་	རྩ་	NUM
གསུམ་	གསུམ་	NUM
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
སྤྲིན་	སྤྲིན་	NOUN
ལྟ་	ལྟ་	OTHER
